id,year,business_id,created_at,updated_at
823b824c-77ba-4fa2-83d5-0eda96f1559a,2027,ba0d39cb-7628-412b-aa18-7282dcfb8739,2023-12-07 05:15:06,2023-12-07 05:15:06
a0497e53-e740-44e0-ba53-1426757b9c5a,2028,ba0d39cb-7628-412b-aa18-7282dcfb8739,2023-12-07 05:15:06,2023-12-07 05:15:06
b4b72f2c-a6ff-4db1-a41f-f07a15472e53,2029,ba0d39cb-7628-412b-aa18-7282dcfb8739,2023-12-07 05:15:06,2023-12-07 05:15:06
7ca9b949-5937-4e1d-99c4-6490f5076ae1,2030,ba0d39cb-7628-412b-aa18-7282dcfb8739,2023-12-07 05:15:06,2023-12-07 05:15:06
e042a3ca-b87c-4555-95fd-dfca5272e534,2031,ba0d39cb-7628-412b-aa18-7282dcfb8739,2023-12-07 05:15:06,2023-12-07 05:15:06
0a55ae7b-e322-43d1-8f60-4040d215213b,2032,ba0d39cb-7628-412b-aa18-7282dcfb8739,2023-12-07 05:15:06,2023-12-07 05:15:06
805f22be-34c7-4cdf-9cb9-aab19eeb0a1e,2033,ba0d39cb-7628-412b-aa18-7282dcfb8739,2023-12-07 05:15:06,2023-12-07 05:15:06
15ee00d1-683f-4fd5-a160-e1296578c6d5,2034,ba0d39cb-7628-412b-aa18-7282dcfb8739,2023-12-07 05:15:06,2023-12-07 05:15:06
21209595-d003-4830-8f9d-d49629d2cc59,2035,ba0d39cb-7628-412b-aa18-7282dcfb8739,2023-12-07 05:15:06,2023-12-07 05:15:06
db064c7a-ceca-4fcb-88a5-40ba0ed7fd8c,2036,ba0d39cb-7628-412b-aa18-7282dcfb8739,2023-12-07 05:15:06,2023-12-07 05:15:06
4e46ae04-1ff4-455d-8ebc-c4b2042e5997,2037,ba0d39cb-7628-412b-aa18-7282dcfb8739,2023-12-07 05:15:06,2023-12-07 05:15:06
7a906a25-d8bb-4fc3-af85-787b009aa208,2022,ba0d39cb-7628-412b-aa18-7282dcfb8739,2023-12-07 05:15:06,2023-12-07 05:15:06
1f9da614-188f-4b1c-bf5a-97e8325ad1eb,2021,ba0d39cb-7628-412b-aa18-7282dcfb8739,2023-12-07 05:15:06,2023-12-07 05:15:06
aa0836a9-47c0-4032-ae53-ef43a3d97b33,2020,ba0d39cb-7628-412b-aa18-7282dcfb8739,2023-12-07 05:15:06,2023-12-07 05:15:06
40f2818d-9e14-4e6f-9250-aa38b6b2459d,2019,ba0d39cb-7628-412b-aa18-7282dcfb8739,2023-12-07 05:15:06,2023-12-07 05:15:06
2e82c99b-2872-4572-ba64-2cf836a24812,2018,ba0d39cb-7628-412b-aa18-7282dcfb8739,2023-12-07 05:15:06,2023-12-07 05:15:06
c306c2b2-37ae-4945-90ca-5d3fba51cffd,2023,56fc3a35-e7b3-4936-8250-8e138a671cee,2023-12-07 05:15:18,2023-12-07 05:15:18
f874db9f-fd08-4b26-89c1-1fc77f1633a0,2024,56fc3a35-e7b3-4936-8250-8e138a671cee,2023-12-07 05:15:18,2023-12-07 05:15:18
1f5f09b5-3834-4765-b5bd-266115fd4a0c,2025,56fc3a35-e7b3-4936-8250-8e138a671cee,2023-12-07 05:15:18,2023-12-07 05:15:18
73f5b325-723f-4a74-a586-f5f5a5bebb09,2026,56fc3a35-e7b3-4936-8250-8e138a671cee,2023-12-07 05:15:18,2023-12-07 05:15:18
25950342-84dd-40c8-8b2c-f6fd9c3da328,2027,56fc3a35-e7b3-4936-8250-8e138a671cee,2023-12-07 05:15:18,2023-12-07 05:15:18
365dba08-4311-42ec-b5ca-f2ea452f63f8,2028,56fc3a35-e7b3-4936-8250-8e138a671cee,2023-12-07 05:15:18,2023-12-07 05:15:18
5c68659c-22a2-488f-b8c9-9a2cfe7d29b0,2029,56fc3a35-e7b3-4936-8250-8e138a671cee,2023-12-07 05:15:18,2023-12-07 05:15:18
16a0dbc7-bba4-4ffc-b1ec-a3de72572dbf,2030,56fc3a35-e7b3-4936-8250-8e138a671cee,2023-12-07 05:15:18,2023-12-07 05:15:18
79d873a6-0771-46be-9801-81493900fc6f,2031,56fc3a35-e7b3-4936-8250-8e138a671cee,2023-12-07 05:15:18,2023-12-07 05:15:18
1d044a0a-5345-4e2d-8550-d61cae7a2edd,2032,56fc3a35-e7b3-4936-8250-8e138a671cee,2023-12-07 05:15:18,2023-12-07 05:15:18
7044b6f3-a193-416d-9d11-a440939b7da0,2033,56fc3a35-e7b3-4936-8250-8e138a671cee,2023-12-07 05:15:18,2023-12-07 05:15:18
28eaa286-2812-46ed-849b-f25fab68976f,2034,56fc3a35-e7b3-4936-8250-8e138a671cee,2023-12-07 05:15:18,2023-12-07 05:15:18
08a189e1-5a07-49e2-8a29-b31b69f73803,2035,56fc3a35-e7b3-4936-8250-8e138a671cee,2023-12-07 05:15:18,2023-12-07 05:15:18
f1cea831-80da-494e-95bd-75c5e1bb5497,2036,56fc3a35-e7b3-4936-8250-8e138a671cee,2023-12-07 05:15:18,2023-12-07 05:15:18
db092e4d-72a2-4ee0-a5b0-c9f2143b0b43,2037,56fc3a35-e7b3-4936-8250-8e138a671cee,2023-12-07 05:15:18,2023-12-07 05:15:18
b0aa8e67-b132-4501-8093-50fa66d66bdb,2022,56fc3a35-e7b3-4936-8250-8e138a671cee,2023-12-07 05:15:18,2023-12-07 05:15:18
4ccb030f-a1bb-44ca-af04-bcda0c133ae1,2021,56fc3a35-e7b3-4936-8250-8e138a671cee,2023-12-07 05:15:18,2023-12-07 05:15:18
07847421-6917-401d-9c6d-580ac42f0591,2020,56fc3a35-e7b3-4936-8250-8e138a671cee,2023-12-07 05:15:18,2023-12-07 05:15:18
e6291d72-c09d-4a10-929e-9c2810f6da3e,2019,56fc3a35-e7b3-4936-8250-8e138a671cee,2023-12-07 05:15:18,2023-12-07 05:15:18
4d690b4e-71ac-4dc6-8a71-3ee1b9778a96,2018,56fc3a35-e7b3-4936-8250-8e138a671cee,2023-12-07 05:15:18,2023-12-07 05:15:18
bea10dee-f90b-4e84-8473-a568a96eb64e,2023,e7e78881-4177-4970-98f6-78e83cd6cfce,2023-12-07 09:35:29,2023-12-07 09:35:29
1d4de63b-913f-45e3-b72a-c5fc8946f770,2024,e7e78881-4177-4970-98f6-78e83cd6cfce,2023-12-07 09:35:29,2023-12-07 09:35:29
4ac56f2f-825f-4474-bcd2-cfbf2a661a36,2025,e7e78881-4177-4970-98f6-78e83cd6cfce,2023-12-07 09:35:29,2023-12-07 09:35:29
0b674b4f-3384-4c5b-8812-198671a00fb2,2026,e7e78881-4177-4970-98f6-78e83cd6cfce,2023-12-07 09:35:29,2023-12-07 09:35:29
89a8d009-8830-4487-a006-9c853513c821,2027,e7e78881-4177-4970-98f6-78e83cd6cfce,2023-12-07 09:35:29,2023-12-07 09:35:29
00c24534-9c6c-40a9-96f9-5305a6767638,2028,e7e78881-4177-4970-98f6-78e83cd6cfce,2023-12-07 09:35:29,2023-12-07 09:35:29
be0bd4f9-d9e1-4c98-bd60-2c488c035dcb,2029,e7e78881-4177-4970-98f6-78e83cd6cfce,2023-12-07 09:35:29,2023-12-07 09:35:29
4d9c6c68-0954-48f8-ba29-246c313fbea6,2030,e7e78881-4177-4970-98f6-78e83cd6cfce,2023-12-07 09:35:29,2023-12-07 09:35:29
a812a4d2-77c2-4017-8253-5496464c5e87,2031,e7e78881-4177-4970-98f6-78e83cd6cfce,2023-12-07 09:35:29,2023-12-07 09:35:29
fd457ef6-a4dc-4b6d-b2f7-0f0881c05805,2032,e7e78881-4177-4970-98f6-78e83cd6cfce,2023-12-07 09:35:29,2023-12-07 09:35:29
5a1bac73-9521-4861-b5bd-c3a8dd2a387d,2033,e7e78881-4177-4970-98f6-78e83cd6cfce,2023-12-07 09:35:29,2023-12-07 09:35:29
7e5e7b50-a7c5-4215-bc56-6b3def89aa18,2034,e7e78881-4177-4970-98f6-78e83cd6cfce,2023-12-07 09:35:29,2023-12-07 09:35:29
e9cf16db-e862-4ef7-80e6-0d419929475b,2035,e7e78881-4177-4970-98f6-78e83cd6cfce,2023-12-07 09:35:29,2023-12-07 09:35:29
683e6b92-e535-407f-b735-8d3a8d284e90,2036,e7e78881-4177-4970-98f6-78e83cd6cfce,2023-12-07 09:35:29,2023-12-07 09:35:29
2bf2bf37-57ea-4202-bed0-fa253507e152,2037,e7e78881-4177-4970-98f6-78e83cd6cfce,2023-12-07 09:35:29,2023-12-07 09:35:29
6fc456a3-eedc-4ad8-961c-67102c9856be,2022,e7e78881-4177-4970-98f6-78e83cd6cfce,2023-12-07 09:35:29,2023-12-07 09:35:29
384827ca-a244-4302-90ae-7f81aaa05251,2021,e7e78881-4177-4970-98f6-78e83cd6cfce,2023-12-07 09:35:29,2023-12-07 09:35:29
a0798b9d-4a64-49b9-9790-0d12380f8a24,2020,e7e78881-4177-4970-98f6-78e83cd6cfce,2023-12-07 09:35:29,2023-12-07 09:35:29
4b47a42e-5567-448a-b3a8-57aa61caa1d6,2019,e7e78881-4177-4970-98f6-78e83cd6cfce,2023-12-07 09:35:29,2023-12-07 09:35:29
827925b0-68af-4217-9712-6a31e929a1da,2018,e7e78881-4177-4970-98f6-78e83cd6cfce,2023-12-07 09:35:29,2023-12-07 09:35:29
9681f2af-21ef-46c5-9c98-e9fa61682f24,2023,d8356d16-79bd-471a-8a73-1a9269febd6c,2023-12-07 09:35:36,2023-12-07 09:35:36
630c5821-2636-4596-86ea-1afe6feba66e,2024,d8356d16-79bd-471a-8a73-1a9269febd6c,2023-12-07 09:35:36,2023-12-07 09:35:36
c252d463-4ab3-4534-a01c-1c8dc43889c7,2025,d8356d16-79bd-471a-8a73-1a9269febd6c,2023-12-07 09:35:36,2023-12-07 09:35:36
f3b48b49-d3db-4eb9-ab14-bd885e91ddd8,2026,d8356d16-79bd-471a-8a73-1a9269febd6c,2023-12-07 09:35:36,2023-12-07 09:35:36
4ec4fb0b-2a06-4456-839e-6c7eb515cde1,2027,d8356d16-79bd-471a-8a73-1a9269febd6c,2023-12-07 09:35:36,2023-12-07 09:35:36
8ceabc0b-7a57-4ef4-aa8e-7d17fe51e8c7,2028,d8356d16-79bd-471a-8a73-1a9269febd6c,2023-12-07 09:35:36,2023-12-07 09:35:36
ae8bbb83-bb40-45d8-a521-4ef9d3e996b3,2029,d8356d16-79bd-471a-8a73-1a9269febd6c,2023-12-07 09:35:36,2023-12-07 09:35:36
0f7c97b3-d2c4-47e5-b07a-7976e33639d9,2030,d8356d16-79bd-471a-8a73-1a9269febd6c,2023-12-07 09:35:36,2023-12-07 09:35:36
0c3fb948-6b30-4842-96c9-b3e01f0a54eb,2031,d8356d16-79bd-471a-8a73-1a9269febd6c,2023-12-07 09:35:36,2023-12-07 09:35:36
7cd0e256-eb58-4fa9-afd7-29d19ee555f2,2032,d8356d16-79bd-471a-8a73-1a9269febd6c,2023-12-07 09:35:36,2023-12-07 09:35:36
a4aa2588-b612-41dc-a309-bf7f27ebce6c,2033,d8356d16-79bd-471a-8a73-1a9269febd6c,2023-12-07 09:35:36,2023-12-07 09:35:36
34d36043-0b04-4bad-8182-b8c8c76e1e0e,2034,d8356d16-79bd-471a-8a73-1a9269febd6c,2023-12-07 09:35:36,2023-12-07 09:35:36
1d49addd-d99b-4dac-a5e8-84edf9527fed,2035,d8356d16-79bd-471a-8a73-1a9269febd6c,2023-12-07 09:35:36,2023-12-07 09:35:36
2fc15052-e74e-4463-a577-b75ab6609ff6,2036,d8356d16-79bd-471a-8a73-1a9269febd6c,2023-12-07 09:35:36,2023-12-07 09:35:36
b7aecd5d-628d-4527-ba61-78c7b0be8b61,2037,d8356d16-79bd-471a-8a73-1a9269febd6c,2023-12-07 09:35:36,2023-12-07 09:35:36
85bf96fa-5396-49b8-92a6-6b60446a36e0,2022,d8356d16-79bd-471a-8a73-1a9269febd6c,2023-12-07 09:35:36,2023-12-07 09:35:36
2269828d-3436-4649-8bbf-14bb84beb6f3,2021,d8356d16-79bd-471a-8a73-1a9269febd6c,2023-12-07 09:35:36,2023-12-07 09:35:36
3f526b41-33eb-4e86-8789-7eeaa9a98af6,2020,d8356d16-79bd-471a-8a73-1a9269febd6c,2023-12-07 09:35:36,2023-12-07 09:35:36
6a7d8de8-d64a-4ec5-9de3-348cd2706ea4,2019,d8356d16-79bd-471a-8a73-1a9269febd6c,2023-12-07 09:35:36,2023-12-07 09:35:36
e606713e-3fe8-4200-bd0b-33ac1cc21333,2018,d8356d16-79bd-471a-8a73-1a9269febd6c,2023-12-07 09:35:36,2023-12-07 09:35:36
a34bd4a1-fb5c-41d9-acc6-d6c8940ae459,2023,908702f1-c6eb-4ac0-a6f6-a0ae8e7c0fca,2023-12-07 09:35:41,2023-12-07 09:35:41
e445a35c-0173-4fef-b437-2a54bdf2debf,2024,908702f1-c6eb-4ac0-a6f6-a0ae8e7c0fca,2023-12-07 09:35:41,2023-12-07 09:35:41
11c9b1ef-1d0a-48d0-b560-9e994c765ac3,2025,908702f1-c6eb-4ac0-a6f6-a0ae8e7c0fca,2023-12-07 09:35:41,2023-12-07 09:35:41
3f87e4af-2f15-42a6-949c-faf3e57e7ae7,2026,908702f1-c6eb-4ac0-a6f6-a0ae8e7c0fca,2023-12-07 09:35:41,2023-12-07 09:35:41
d3196031-4657-429b-8007-bd8188539990,2027,908702f1-c6eb-4ac0-a6f6-a0ae8e7c0fca,2023-12-07 09:35:41,2023-12-07 09:35:41
a6780dce-2d01-45f8-be42-c1e31e4ebbfc,2028,908702f1-c6eb-4ac0-a6f6-a0ae8e7c0fca,2023-12-07 09:35:41,2023-12-07 09:35:41
862bfe04-475d-4c53-a070-a8a98fbdf9a2,2029,908702f1-c6eb-4ac0-a6f6-a0ae8e7c0fca,2023-12-07 09:35:41,2023-12-07 09:35:41
ed2713b2-e769-43a5-aa67-27c576cad6b6,2030,908702f1-c6eb-4ac0-a6f6-a0ae8e7c0fca,2023-12-07 09:35:41,2023-12-07 09:35:41
125d53a0-4623-40a7-8f56-a00e345475b4,2031,908702f1-c6eb-4ac0-a6f6-a0ae8e7c0fca,2023-12-07 09:35:41,2023-12-07 09:35:41
a0646a9a-ad81-4855-8cb3-cb5ecf7d13f2,2032,908702f1-c6eb-4ac0-a6f6-a0ae8e7c0fca,2023-12-07 09:35:41,2023-12-07 09:35:41
d9fe2a74-058e-4598-b3a1-4ca32a848cc3,2033,908702f1-c6eb-4ac0-a6f6-a0ae8e7c0fca,2023-12-07 09:35:41,2023-12-07 09:35:41
a6795ba3-8a17-4d68-958d-4515c6db7cb6,2034,908702f1-c6eb-4ac0-a6f6-a0ae8e7c0fca,2023-12-07 09:35:41,2023-12-07 09:35:41
640fb415-5d21-44d4-8842-36bbf1dc4027,2035,908702f1-c6eb-4ac0-a6f6-a0ae8e7c0fca,2023-12-07 09:35:41,2023-12-07 09:35:41
03a8788e-0e54-440f-b8cf-74ad623d6e2c,2036,908702f1-c6eb-4ac0-a6f6-a0ae8e7c0fca,2023-12-07 09:35:41,2023-12-07 09:35:41
cbbfc2a1-ae18-4a17-b6ff-a4d6d4534995,2037,908702f1-c6eb-4ac0-a6f6-a0ae8e7c0fca,2023-12-07 09:35:41,2023-12-07 09:35:41
7eec3f96-097c-425e-b011-c50fa3781df2,2022,908702f1-c6eb-4ac0-a6f6-a0ae8e7c0fca,2023-12-07 09:35:41,2023-12-07 09:35:41
48770432-a620-40b6-ba4d-310f249c685a,2021,908702f1-c6eb-4ac0-a6f6-a0ae8e7c0fca,2023-12-07 09:35:41,2023-12-07 09:35:41
43a56c3d-47b3-4326-bf97-0bf91c5579f6,2020,908702f1-c6eb-4ac0-a6f6-a0ae8e7c0fca,2023-12-07 09:35:41,2023-12-07 09:35:41
2d30db58-3b18-450b-ab88-92430e0029b0,2019,908702f1-c6eb-4ac0-a6f6-a0ae8e7c0fca,2023-12-07 09:35:41,2023-12-07 09:35:41
1c571bff-dbca-44b2-9f82-3a25540763db,2018,908702f1-c6eb-4ac0-a6f6-a0ae8e7c0fca,2023-12-07 09:35:41,2023-12-07 09:35:41
ac2c21b1-525d-4428-9e92-2646a45c3383,2023,68cbadc1-74a1-4caa-bfbc-42c88fa9b457,2023-12-21 14:12:56,2023-12-21 14:12:56
27756351-62b3-426c-8152-084c54e9363d,2024,68cbadc1-74a1-4caa-bfbc-42c88fa9b457,2023-12-21 14:12:57,2023-12-21 14:12:57
e91135a6-bbce-44be-b46a-8864318db9d3,2025,68cbadc1-74a1-4caa-bfbc-42c88fa9b457,2023-12-21 14:12:57,2023-12-21 14:12:57
e34ee921-3937-48a5-8d37-c647431fa05e,2026,68cbadc1-74a1-4caa-bfbc-42c88fa9b457,2023-12-21 14:12:57,2023-12-21 14:12:57
123027e7-0d4a-48ae-a4b4-c3a80c6996c0,2027,68cbadc1-74a1-4caa-bfbc-42c88fa9b457,2023-12-21 14:12:57,2023-12-21 14:12:57
c8dcab26-2e45-4a37-a76f-226152189036,2028,68cbadc1-74a1-4caa-bfbc-42c88fa9b457,2023-12-21 14:12:57,2023-12-21 14:12:57
b421cd69-8f07-448d-98f3-0a0d7e82d279,2029,68cbadc1-74a1-4caa-bfbc-42c88fa9b457,2023-12-21 14:12:57,2023-12-21 14:12:57
d4982732-17ee-42ee-951c-1f1ffa874fe5,2030,68cbadc1-74a1-4caa-bfbc-42c88fa9b457,2023-12-21 14:12:57,2023-12-21 14:12:57
b119bb0e-5258-4148-990f-71f4cfb3d4c4,2031,68cbadc1-74a1-4caa-bfbc-42c88fa9b457,2023-12-21 14:12:57,2023-12-21 14:12:57
43b6e973-acf2-4b25-9291-532c0e4b4ba1,2032,68cbadc1-74a1-4caa-bfbc-42c88fa9b457,2023-12-21 14:12:57,2023-12-21 14:12:57
088bba5e-6e27-417b-bd95-2c1015e24544,2033,68cbadc1-74a1-4caa-bfbc-42c88fa9b457,2023-12-21 14:12:57,2023-12-21 14:12:57
767d4fb1-214f-4807-bf42-0f810dee58e3,2034,68cbadc1-74a1-4caa-bfbc-42c88fa9b457,2023-12-21 14:12:57,2023-12-21 14:12:57
bf15fcf1-c17a-473d-a3c7-f61ff8870212,2035,68cbadc1-74a1-4caa-bfbc-42c88fa9b457,2023-12-21 14:12:57,2023-12-21 14:12:57
9b864c99-5316-4557-ad77-cd237a403704,2036,68cbadc1-74a1-4caa-bfbc-42c88fa9b457,2023-12-21 14:12:57,2023-12-21 14:12:57
15cb497f-036a-4296-a63e-deef8ed57b04,2037,68cbadc1-74a1-4caa-bfbc-42c88fa9b457,2023-12-21 14:12:57,2023-12-21 14:12:57
050fbfcb-f0d9-4a75-a0a4-3e85be42a223,2022,68cbadc1-74a1-4caa-bfbc-42c88fa9b457,2023-12-21 14:12:57,2023-12-21 14:12:57
42ec3665-f318-41dd-bd79-bc188242f8bd,2021,68cbadc1-74a1-4caa-bfbc-42c88fa9b457,2023-12-21 14:12:57,2023-12-21 14:12:57
46334ad9-b7cb-4e93-b3b0-65bb01ccc2ea,2020,68cbadc1-74a1-4caa-bfbc-42c88fa9b457,2023-12-21 14:12:57,2023-12-21 14:12:57
ac0f76f9-1d15-45e6-9612-2e3442e22344,2019,68cbadc1-74a1-4caa-bfbc-42c88fa9b457,2023-12-21 14:12:57,2023-12-21 14:12:57
abff1194-01b8-4de8-b482-f335a218e034,2018,68cbadc1-74a1-4caa-bfbc-42c88fa9b457,2023-12-21 14:12:57,2023-12-21 14:12:57
7b006fe9-4658-48ad-b4c2-85fe533e50a6,2023,7d8bec7c-cd60-4ab2-9e12-785939b00775,2023-12-21 18:55:44,2023-12-21 18:55:44
c6ef0881-4f30-42dd-a129-5194293a4596,2024,7d8bec7c-cd60-4ab2-9e12-785939b00775,2023-12-21 18:55:45,2023-12-21 18:55:45
2fb2b99e-d1de-423c-abff-066dc8219e02,2025,7d8bec7c-cd60-4ab2-9e12-785939b00775,2023-12-21 18:55:45,2023-12-21 18:55:45
7d0e1912-f89e-4114-8fa6-abeb3fcb58b3,2026,7d8bec7c-cd60-4ab2-9e12-785939b00775,2023-12-21 18:55:45,2023-12-21 18:55:45
d80e5879-e9dc-440c-bca3-170ef72a038f,2027,7d8bec7c-cd60-4ab2-9e12-785939b00775,2023-12-21 18:55:45,2023-12-21 18:55:45
c71814e5-d119-40c9-ae42-cd7c4de8bf49,2028,7d8bec7c-cd60-4ab2-9e12-785939b00775,2023-12-21 18:55:45,2023-12-21 18:55:45
7fb6aef3-df3e-44e9-81d6-c6b96b47dde3,2029,7d8bec7c-cd60-4ab2-9e12-785939b00775,2023-12-21 18:55:45,2023-12-21 18:55:45
075e3ecf-0eba-492d-ae82-a34e2a259ce9,2030,7d8bec7c-cd60-4ab2-9e12-785939b00775,2023-12-21 18:55:45,2023-12-21 18:55:45
b7afeeec-dbbe-4dec-a342-5c40e0b6f6fe,2031,7d8bec7c-cd60-4ab2-9e12-785939b00775,2023-12-21 18:55:46,2023-12-21 18:55:46
c93d1710-f5c9-4e5e-a8f7-e68faa66451c,2032,7d8bec7c-cd60-4ab2-9e12-785939b00775,2023-12-21 18:55:46,2023-12-21 18:55:46
0e4b8330-5e6f-4d97-9c07-2675ce68e1b5,2033,7d8bec7c-cd60-4ab2-9e12-785939b00775,2023-12-21 18:55:46,2023-12-21 18:55:46
02582691-c174-4d19-b9cb-fdb38728920c,2034,7d8bec7c-cd60-4ab2-9e12-785939b00775,2023-12-21 18:55:46,2023-12-21 18:55:46
68a13759-0a69-41d1-8249-fc67e0c1f9c1,2035,7d8bec7c-cd60-4ab2-9e12-785939b00775,2023-12-21 18:55:46,2023-12-21 18:55:46
6e6169fb-3803-449f-90f2-2cfc4996dac3,2036,7d8bec7c-cd60-4ab2-9e12-785939b00775,2023-12-21 18:55:46,2023-12-21 18:55:46
95e3463f-fdbf-4521-a375-3338d84d6f9c,2037,7d8bec7c-cd60-4ab2-9e12-785939b00775,2023-12-21 18:55:46,2023-12-21 18:55:46
c7786e43-f613-4330-90d7-561f1902ea65,2022,7d8bec7c-cd60-4ab2-9e12-785939b00775,2023-12-21 18:55:46,2023-12-21 18:55:46
88a93d17-b4ee-4a5d-ab40-27289dfecb88,2021,7d8bec7c-cd60-4ab2-9e12-785939b00775,2023-12-21 18:55:46,2023-12-21 18:55:46
4edd240c-41e2-4d98-ad94-23a8b0e4c61b,2020,7d8bec7c-cd60-4ab2-9e12-785939b00775,2023-12-21 18:55:46,2023-12-21 18:55:46
26bb1741-274d-4828-93d2-4e09c59c917e,2019,7d8bec7c-cd60-4ab2-9e12-785939b00775,2023-12-21 18:55:46,2023-12-21 18:55:46
5c46a3a5-ef30-438e-abee-d7fc89be08cf,2018,7d8bec7c-cd60-4ab2-9e12-785939b00775,2023-12-21 18:55:46,2023-12-21 18:55:46
32429cc3-8158-40bc-a472-ec7681991584,2024,0cfdfe5d-0557-494f-b75b-5682d9da2360,2024-01-04 09:48:11,2024-01-04 09:48:11
8e1c6b23-8d2a-4e4a-a18f-72db76c1e08d,2025,0cfdfe5d-0557-494f-b75b-5682d9da2360,2024-01-04 09:48:12,2024-01-04 09:48:12
86a2438f-8bcb-448c-9792-b416ac857e11,2026,0cfdfe5d-0557-494f-b75b-5682d9da2360,2024-01-04 09:48:12,2024-01-04 09:48:12
e2c5a110-d94e-4595-b0b4-c645114c5182,2027,0cfdfe5d-0557-494f-b75b-5682d9da2360,2024-01-04 09:48:12,2024-01-04 09:48:12
30737da3-794d-4cfb-afd0-3d1a254fe937,2028,0cfdfe5d-0557-494f-b75b-5682d9da2360,2024-01-04 09:48:12,2024-01-04 09:48:12
918f4f73-afbd-43ae-8e84-221e9af37a2a,2029,0cfdfe5d-0557-494f-b75b-5682d9da2360,2024-01-04 09:48:12,2024-01-04 09:48:12
b108c73d-e815-4e2a-a5fe-a58ce66fcf92,2030,0cfdfe5d-0557-494f-b75b-5682d9da2360,2024-01-04 09:48:12,2024-01-04 09:48:12
553a4b13-01c9-4124-8268-21637ef3c580,2031,0cfdfe5d-0557-494f-b75b-5682d9da2360,2024-01-04 09:48:12,2024-01-04 09:48:12
8a4a3191-43f6-43fb-b225-9edc548607bd,2032,0cfdfe5d-0557-494f-b75b-5682d9da2360,2024-01-04 09:48:12,2024-01-04 09:48:12
aa930237-d8e7-447a-a6c7-e44e85925ddb,2033,0cfdfe5d-0557-494f-b75b-5682d9da2360,2024-01-04 09:48:12,2024-01-04 09:48:12
ae8c9c86-0a88-4c6e-8262-2debea2de8c0,2034,0cfdfe5d-0557-494f-b75b-5682d9da2360,2024-01-04 09:48:12,2024-01-04 09:48:12
ecff35d4-e911-45ca-8703-88ec4615f9d6,2035,0cfdfe5d-0557-494f-b75b-5682d9da2360,2024-01-04 09:48:12,2024-01-04 09:48:12
0a641492-bdf5-4bd8-951c-43a191ee578e,2036,0cfdfe5d-0557-494f-b75b-5682d9da2360,2024-01-04 09:48:12,2024-01-04 09:48:12
cb12810d-a85a-4ab7-9fcd-e782476108b9,2037,0cfdfe5d-0557-494f-b75b-5682d9da2360,2024-01-04 09:48:12,2024-01-04 09:48:12
a5f90454-88d9-451e-bf65-0662a688ebd0,2038,0cfdfe5d-0557-494f-b75b-5682d9da2360,2024-01-04 09:48:12,2024-01-04 09:48:12
44fbc43d-1dac-43f5-ac04-e70fa231b1ad,2023,0cfdfe5d-0557-494f-b75b-5682d9da2360,2024-01-04 09:48:12,2024-01-04 09:48:12
2b6425e2-1959-46dc-b9a0-16236902e2a1,2022,0cfdfe5d-0557-494f-b75b-5682d9da2360,2024-01-04 09:48:12,2024-01-04 09:48:12
6d943009-48f3-42e1-914b-f5066a9cf914,2021,0cfdfe5d-0557-494f-b75b-5682d9da2360,2024-01-04 09:48:12,2024-01-04 09:48:12
e664c494-8012-4bfe-bc8e-32367575b82c,2020,0cfdfe5d-0557-494f-b75b-5682d9da2360,2024-01-04 09:48:12,2024-01-04 09:48:12
c58f7e19-f366-4988-b355-7bf0f6129922,2019,0cfdfe5d-0557-494f-b75b-5682d9da2360,2024-01-04 09:48:12,2024-01-04 09:48:12
c614d4b5-d330-4ab5-a07f-e4e43735d7e9,2024,f1b3d76f-793f-44b7-bab0-4d4b5cd87644,2024-01-11 07:45:43,2024-01-11 07:45:43
f0c5044b-81a4-4572-9324-a4304af825f8,2025,f1b3d76f-793f-44b7-bab0-4d4b5cd87644,2024-01-11 07:45:43,2024-01-11 07:45:43
eca2e3b8-305f-46d0-83b4-897b36a02adf,2026,f1b3d76f-793f-44b7-bab0-4d4b5cd87644,2024-01-11 07:45:43,2024-01-11 07:45:43
bafa371a-fc24-4d6c-a5fb-f47fea1bd0bd,2027,f1b3d76f-793f-44b7-bab0-4d4b5cd87644,2024-01-11 07:45:44,2024-01-11 07:45:44
c27a3aff-ff31-4cb7-b169-445f4e4a40bb,2028,f1b3d76f-793f-44b7-bab0-4d4b5cd87644,2024-01-11 07:45:44,2024-01-11 07:45:44
2b42bb10-6526-4467-b5c3-689dbd140d07,2029,f1b3d76f-793f-44b7-bab0-4d4b5cd87644,2024-01-11 07:45:44,2024-01-11 07:45:44
d4e99fb4-2c57-43fd-9260-a50fa27713d1,2030,f1b3d76f-793f-44b7-bab0-4d4b5cd87644,2024-01-11 07:45:44,2024-01-11 07:45:44
781a4ec7-6ff4-403c-90fb-0659f60048d7,2031,f1b3d76f-793f-44b7-bab0-4d4b5cd87644,2024-01-11 07:45:44,2024-01-11 07:45:44
1be54312-69a5-4cb5-8402-aef8d5603a32,2032,f1b3d76f-793f-44b7-bab0-4d4b5cd87644,2024-01-11 07:45:44,2024-01-11 07:45:44
bfeacaa6-7ce1-451a-b453-1d9559efbaf4,2033,f1b3d76f-793f-44b7-bab0-4d4b5cd87644,2024-01-11 07:45:44,2024-01-11 07:45:44
a42637cb-424a-4f70-b618-25014902cd19,2034,f1b3d76f-793f-44b7-bab0-4d4b5cd87644,2024-01-11 07:45:44,2024-01-11 07:45:44
